ip,domain,category
213.180.141.140,onet.pl,International News
149.156.96.52,agh.edu.pl,Educational Institution
149.156.132.5,pk.edu.pl,Educational Institution
5.134.213.82,allegro.pl,Online Shopping
193.109.245.227,pzu.pl,Insurance
46.229.156.141,hestia.pl,Insurance
66.135.195.175,ebay.pl,Online Shopping
185.60.216.35,facebook.pl,Social Networking
108.174.10.10,linkedin.com,Social Networking
104.25.238.12,fotka.pl,Dating and Relationships
94.23.242.48,wikipedia.pl,Reference Materials and Maps
146.177.17.42,cochrane.pl,Health - Other
81.168.254.126,doz.pl,Health - Other
52.232.42.205,prawo.pl,Legal Issues
195.149.199.39,bezprawnik.pl,International News
178.216.203.118,hpba.pl,Food and Drink - Other
51.77.43.6,andrzejtucholski.pl,Personal Pages and Blogs
217.17.45.162,polityka.pl,International News
216.58.215.99,google.pl,Search Engines
